TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,is_high_amount,terminal_fraud_history_28d,is_unusual_for_customer
18857,2018-04-02 21:54:14,2490,1404,110.42,165254,1,0,0,False,0,0
18858,2018-04-02 21:54:30,721,6839,79.31,165270,1,0,0,False,0,0
18859,2018-04-02 21:55:06,3837,7241,68.03,165306,1,0,0,False,0,0
18860,2018-04-02 21:55:22,4863,5488,52.0,165322,1,0,0,False,0,0
18861,2018-04-02 21:55:47,98,540,13.07,165347,1,0,0,False,0,0
18862,2018-04-02 21:56:29,162,9233,71.15,165389,1,0,0,False,0,0
18863,2018-04-02 21:56:36,2317,1880,109.51,165396,1,0,0,False,0,0
18864,2018-04-02 21:56:37,2622,9134,44.93,165397,1,0,0,False,0,0
18865,2018-04-02 21:57:12,144,6587,56.28,165432,1,0,0,False,0,0
18866,2018-04-02 21:57:42,2421,397,116.14,165462,1,0,0,False,0,0
18867,2018-04-02 21:57:52,3625,264,48.68,165472,1,0,0,False,0,0
18868,2018-04-02 21:58:14,712,5315,47.64,165494,1,0,0,False,0,0
18869,2018-04-02 21:58:15,472,3267,104.47,165495,1,0,0,False,0,1
18870,2018-04-02 21:59:02,3226,648,161.02,165542,1,0,0,False,0,0
18871,2018-04-02 21:59:49,4216,3788,112.36,165589,1,0,0,False,0,1
18872,2018-04-02 21:59:58,1795,1551,58.37,165598,1,0,0,False,0,0
18873,2018-04-02 22:00:50,1419,3465,28.79,165650,1,0,0,False,0,0
18874,2018-04-02 22:01:16,2123,8537,12.91,165676,1,0,0,False,0,0
18875,2018-04-02 22:01:33,4249,4291,144.96,165693,1,0,0,False,0,0
18876,2018-04-02 22:01:48,32,1926,78.25,165708,1,0,0,False,0,0
18877,2018-04-02 22:02:30,201,175,72.25,165750,1,0,0,False,0,0
18878,2018-04-02 22:03:14,234,3602,36.2,165794,1,0,0,False,0,0
18879,2018-04-02 22:04:11,6,8841,5.99,165851,1,0,0,False,0,0
18880,2018-04-02 22:04:17,3507,4425,85.58,165857,1,0,0,False,0,0
18881,2018-04-02 22:04:18,3224,9976,97.72,165858,1,0,0,False,0,0
18882,2018-04-02 22:04:46,2719,1326,26.62,165886,1,0,0,False,0,0
18883,2018-04-02 22:04:47,122,2999,26.9,165887,1,0,0,False,0,0
18884,2018-04-02 22:05:00,2684,6097,41.89,165900,1,0,0,False,0,0
18885,2018-04-02 22:05:37,3220,2956,34.78,165937,1,0,0,False,0,0
18886,2018-04-02 22:06:02,4589,5361,96.46,165962,1,0,0,False,0,0
18887,2018-04-02 22:06:40,2342,5717,23.58,166000,1,0,0,False,0,0
18888,2018-04-02 22:07:28,3598,7017,13.06,166048,1,0,0,False,0,0
18889,2018-04-02 22:07:30,2510,4208,35.84,166050,1,0,0,False,0,0
18890,2018-04-02 22:07:32,444,8918,13.88,166052,1,0,0,False,0,0
18891,2018-04-02 22:07:44,2589,9600,11.98,166064,1,0,0,False,0,0
18892,2018-04-02 22:08:18,2097,5391,106.46,166098,1,0,0,False,0,0
18893,2018-04-02 22:08:29,2040,8160,68.85,166109,1,0,0,False,0,0
18894,2018-04-02 22:08:34,2856,1251,64.08,166114,1,0,0,False,0,0
18895,2018-04-02 22:08:52,3468,1349,40.56,166132,1,0,0,False,0,0
18896,2018-04-02 22:09:15,1965,3046,13.68,166155,1,0,0,False,0,0
18897,2018-04-02 22:09:40,2222,4412,42.31,166180,1,0,0,False,0,0
18898,2018-04-02 22:10:26,476,3028,102.01,166226,1,0,0,False,0,0
18899,2018-04-02 22:10:55,3553,6003,57.28,166255,1,0,0,False,0,0
18900,2018-04-02 22:11:06,3543,6170,40.67,166266,1,0,0,False,0,0
18901,2018-04-02 22:11:41,1333,9239,50.37,166301,1,0,0,False,0,0
18902,2018-04-02 22:12:03,482,3492,16.4,166323,1,0,0,False,0,0
18903,2018-04-02 22:12:36,4887,5122,22.08,166356,1,0,0,False,0,0
18904,2018-04-02 22:12:38,1329,8502,10.66,166358,1,0,0,False,0,0
18905,2018-04-02 22:13:05,3739,4445,53.91,166385,1,0,0,False,0,0
18906,2018-04-02 22:13:44,4135,2841,99.94,166424,1,0,0,False,0,0
18907,2018-04-02 22:13:57,2558,5655,82.16,166437,1,0,0,False,0,0
18908,2018-04-02 22:14:36,2181,9184,63.23,166476,1,0,0,False,0,0
18909,2018-04-02 22:14:54,4468,7901,25.3,166494,1,0,0,False,0,0
18910,2018-04-02 22:15:39,4674,6433,21.32,166539,1,0,0,False,0,0
18911,2018-04-02 22:16:27,3076,2520,108.94,166587,1,0,0,False,0,0
18912,2018-04-02 22:16:52,2707,1763,30.02,166612,1,0,0,False,0,0
18913,2018-04-02 22:17:23,1406,9207,57.1,166643,1,0,0,False,0,0
18914,2018-04-02 22:18:14,2393,3651,12.26,166694,1,0,0,False,0,0
18915,2018-04-02 22:18:33,677,1893,78.21,166713,1,0,0,False,0,0
18916,2018-04-02 22:19:04,2115,2770,69.37,166744,1,0,0,False,0,0
18917,2018-04-02 22:19:04,3727,2166,14.91,166744,1,0,0,False,0,0
18918,2018-04-02 22:19:43,4889,4188,1.51,166783,1,0,0,False,0,0
18919,2018-04-02 22:21:22,1618,6032,54.97,166882,1,0,0,False,0,0
18920,2018-04-02 22:21:49,1100,1680,71.8,166909,1,0,0,False,0,0
18921,2018-04-02 22:22:40,1460,5076,54.03,166960,1,0,0,False,0,0
18922,2018-04-02 22:22:53,1272,3354,12.84,166973,1,0,0,False,0,0
18923,2018-04-02 22:22:58,2938,5571,18.96,166978,1,0,0,False,0,0
18924,2018-04-02 22:24:56,3580,7054,12.32,167096,1,0,0,False,0,0
18925,2018-04-02 22:25:11,4868,8092,56.16,167111,1,0,0,False,0,0
18926,2018-04-02 22:25:14,3356,7402,77.41,167114,1,0,0,False,0,0
18927,2018-04-02 22:26:05,3053,7445,13.66,167165,1,0,0,False,0,0
18928,2018-04-02 22:26:22,177,8745,2.29,167182,1,0,0,False,0,0
18929,2018-04-02 22:26:40,239,3299,147.93,167200,1,0,0,False,0,0
18930,2018-04-02 22:27:29,898,1415,34.28,167249,1,0,0,False,0,0
18931,2018-04-02 22:27:33,4992,7360,43.9,167253,1,0,0,False,0,0
18932,2018-04-02 22:29:41,3059,4095,43.69,167381,1,0,0,False,0,0
18933,2018-04-02 22:30:16,94,4073,54.19,167416,1,0,0,False,0,0
18934,2018-04-02 22:30:26,3167,6271,29.04,167426,1,0,0,False,0,0
18935,2018-04-02 22:32:07,4909,431,13.13,167527,1,0,0,False,0,0
18936,2018-04-02 22:32:19,261,5822,66.2,167539,1,0,0,False,0,0
18937,2018-04-02 22:32:26,1643,7397,16.78,167546,1,0,0,False,0,0
18938,2018-04-02 22:32:37,3345,3227,69.44,167557,1,0,0,False,0,0
18939,2018-04-02 22:32:55,1082,4343,4.83,167575,1,0,0,False,0,0
18940,2018-04-02 22:33:34,1611,8765,75.93,167614,1,0,0,False,0,0
18941,2018-04-02 22:33:39,3870,51,42.71,167619,1,0,0,False,0,0
18942,2018-04-02 22:33:49,4098,623,56.05,167629,1,0,0,False,0,0
18943,2018-04-02 22:34:00,2521,346,120.77,167640,1,0,0,False,0,0
18944,2018-04-02 22:34:01,1390,1577,44.35,167641,1,0,0,False,0,0
18945,2018-04-02 22:34:07,4446,7037,20.59,167647,1,0,0,False,0,0
18946,2018-04-02 22:34:23,1941,3875,24.54,167663,1,0,0,False,0,0
18947,2018-04-02 22:34:38,4324,3590,37.02,167678,1,0,0,False,0,0
18948,2018-04-02 22:35:04,2203,4889,90.63,167704,1,0,0,False,0,0
18949,2018-04-02 22:35:28,4993,6846,43.88,167728,1,0,0,False,0,0
18950,2018-04-02 22:35:46,4756,1562,64.7,167746,1,0,0,False,0,0
18951,2018-04-02 22:35:55,4920,9228,16.02,167755,1,0,0,False,0,0
18952,2018-04-02 22:36:09,4353,4131,10.71,167769,1,0,0,False,0,0
18953,2018-04-02 22:36:39,3103,1132,12.71,167799,1,0,0,False,0,0
18954,2018-04-02 22:36:52,1967,220,39.19,167812,1,0,0,False,0,0
18955,2018-04-02 22:36:56,3013,913,14.44,167816,1,0,0,False,0,0
18956,2018-04-02 22:37:21,4460,98,30.15,167841,1,0,0,False,0,0
18957,2018-04-02 22:38:33,1319,8664,38.39,167913,1,0,0,False,0,0
18958,2018-04-02 22:41:35,466,2974,31.95,168095,1,0,0,False,0,0
18959,2018-04-02 22:41:50,4076,8854,60.43,168110,1,0,0,False,0,0
18960,2018-04-02 22:41:55,4785,1275,29.5,168115,1,0,0,False,0,0
18961,2018-04-02 22:43:41,4882,8413,5.26,168221,1,0,0,False,0,0
18962,2018-04-02 22:45:07,3298,8616,31.12,168307,1,0,0,False,0,0
18963,2018-04-02 22:45:19,4674,6394,8.1,168319,1,0,0,False,0,0
18964,2018-04-02 22:45:35,2791,2472,13.56,168335,1,0,0,False,0,0
18965,2018-04-02 22:45:46,1453,3825,9.35,168346,1,0,0,False,0,0
18966,2018-04-02 22:46:09,3437,2727,52.06,168369,1,0,0,False,0,0
18967,2018-04-02 22:46:33,4734,7467,94.35,168393,1,0,0,False,0,0
18968,2018-04-02 22:46:38,660,6216,123.85,168398,1,0,0,False,0,0
18969,2018-04-02 22:46:52,614,1897,26.22,168412,1,0,0,False,0,1
18970,2018-04-02 22:47:58,786,6130,34.17,168478,1,0,0,False,0,0
18971,2018-04-02 22:48:20,2146,9095,156.03,168500,1,0,0,False,0,0
18972,2018-04-02 22:48:40,1205,5596,2.87,168520,1,0,0,False,0,0
18973,2018-04-02 22:49:01,698,6859,30.11,168541,1,0,0,False,0,0
18974,2018-04-02 22:49:21,4810,5710,4.94,168561,1,0,0,False,0,0
18975,2018-04-02 22:49:46,96,5693,152.24,168586,1,0,0,False,0,0
18976,2018-04-02 22:50:38,1447,6482,122.44,168638,1,0,0,False,0,0
18977,2018-04-02 22:51:28,1056,3780,108.03,168688,1,0,0,False,0,0
18978,2018-04-02 22:51:36,3542,960,45.27,168696,1,0,0,False,0,0
18979,2018-04-02 22:52:46,3548,3990,23.39,168766,1,0,0,False,0,0
18980,2018-04-02 22:52:50,1722,3274,83.85,168770,1,0,0,False,0,0
18981,2018-04-02 22:53:46,2123,131,24.65,168826,1,0,0,False,0,0
18982,2018-04-02 22:54:07,3541,5306,14.01,168847,1,0,0,False,0,0
18983,2018-04-02 22:54:19,2464,4160,83.24,168859,1,0,0,False,0,0
18984,2018-04-02 22:54:30,4017,3727,54.21,168870,1,0,0,False,0,1
18985,2018-04-02 22:54:44,2713,5631,5.04,168884,1,0,0,False,0,0
18986,2018-04-02 22:54:46,3658,5891,115.62,168886,1,0,0,False,0,1
18987,2018-04-02 22:56:25,4548,3304,109.97,168985,1,0,0,False,0,0
18988,2018-04-02 22:57:18,183,4441,102.62,169038,1,0,0,False,0,1
18989,2018-04-02 22:58:21,2300,5307,60.85,169101,1,0,0,False,0,0
18990,2018-04-02 22:58:50,83,884,118.84,169130,1,0,0,False,0,0
18991,2018-04-02 22:59:38,3488,8530,32.35,169178,1,0,0,False,0,0
18992,2018-04-02 23:00:10,3896,9938,1.43,169210,1,0,0,False,0,0
18993,2018-04-02 23:01:17,3231,1450,12.67,169277,1,0,0,False,0,0
18994,2018-04-02 23:02:10,1467,63,40.82,169330,1,0,0,False,0,0
18995,2018-04-02 23:04:14,2005,1263,105.86,169454,1,0,0,False,0,0
18996,2018-04-02 23:04:19,4683,8508,2.53,169459,1,0,0,False,0,0
18997,2018-04-02 23:05:54,2711,7796,58.32,169554,1,0,0,False,0,0
18998,2018-04-02 23:07:08,2012,1204,21.76,169628,1,0,0,False,0,0
18999,2018-04-02 23:07:45,916,7042,9.28,169665,1,0,0,False,0,0
19000,2018-04-02 23:08:02,3630,6966,55.2,169682,1,0,0,False,0,0
19001,2018-04-02 23:08:25,1674,3891,14.56,169705,1,0,0,False,0,0
19002,2018-04-02 23:08:37,577,6489,63.7,169717,1,0,0,False,0,0
19003,2018-04-02 23:09:55,2077,5148,8.65,169795,1,0,0,False,0,0
19004,2018-04-02 23:09:57,677,9499,58.05,169797,1,0,0,False,0,0
19005,2018-04-02 23:10:21,1874,8304,7.05,169821,1,0,0,False,0,0
19006,2018-04-02 23:10:56,306,3707,58.46,169856,1,0,0,False,0,0
19007,2018-04-02 23:10:58,3757,4748,71.46,169858,1,0,0,False,0,0
19008,2018-04-02 23:11:22,4393,6922,6.07,169882,1,0,0,False,0,0
19009,2018-04-02 23:11:28,2631,8773,36.97,169888,1,0,0,False,0,0
19010,2018-04-02 23:12:11,3492,753,4.76,169931,1,0,0,False,0,0
19011,2018-04-02 23:12:23,473,1153,17.04,169943,1,0,0,False,0,0
19012,2018-04-02 23:12:51,284,1596,9.5,169971,1,0,0,False,0,0
19013,2018-04-02 23:13:50,1830,4787,32.99,170030,1,0,0,False,0,0
19014,2018-04-02 23:14:18,4523,4584,13.72,170058,1,0,0,False,0,0
19015,2018-04-02 23:14:25,206,4460,22.0,170065,1,0,0,False,0,0
19016,2018-04-02 23:14:52,2382,4179,60.16,170092,1,0,0,False,0,0
19017,2018-04-02 23:14:59,3701,872,22.33,170099,1,0,0,False,0,0
19018,2018-04-02 23:15:41,2761,3228,58.33,170141,1,0,0,False,0,0
19019,2018-04-02 23:16:33,776,9032,63.47,170193,1,0,0,False,0,0
19020,2018-04-02 23:18:14,3881,5106,58.84,170294,1,0,0,False,0,0
19021,2018-04-02 23:18:15,1186,823,111.92,170295,1,0,0,False,0,0
19022,2018-04-02 23:18:48,1974,8261,26.83,170328,1,0,0,False,0,0
19023,2018-04-02 23:21:00,4330,5677,7.63,170460,1,0,0,False,0,0
19024,2018-04-02 23:22:21,1633,7329,73.73,170541,1,0,0,False,0,0
19025,2018-04-02 23:24:06,1600,4880,48.3,170646,1,0,0,False,0,0
19026,2018-04-02 23:25:05,1506,1631,71.45,170705,1,0,0,False,0,0
19027,2018-04-02 23:25:32,787,5142,60.28,170732,1,0,0,False,0,0
19028,2018-04-02 23:26:33,2632,3693,16.81,170793,1,0,0,False,0,1
19029,2018-04-02 23:26:38,1467,6122,55.86,170798,1,0,0,False,0,0
19030,2018-04-02 23:28:17,4865,1800,6.99,170897,1,0,0,False,0,0
19031,2018-04-02 23:28:37,3658,7897,154.73,170917,1,0,0,False,0,1
19032,2018-04-02 23:28:43,1328,5820,78.61,170923,1,0,0,False,0,0
19033,2018-04-02 23:28:59,1087,3042,8.91,170939,1,0,0,False,0,0
19034,2018-04-02 23:30:19,623,1947,83.05,171019,1,0,0,False,0,0
19035,2018-04-02 23:32:00,2471,8270,8.94,171120,1,0,0,False,0,0
19036,2018-04-02 23:32:17,1480,7509,26.0,171137,1,0,0,False,0,0
19037,2018-04-02 23:34:19,894,5897,20.63,171259,1,0,0,False,0,0
19038,2018-04-02 23:34:21,729,8785,23.5,171261,1,0,0,False,0,0
19039,2018-04-02 23:34:52,254,5855,75.52,171292,1,0,0,False,0,0
19040,2018-04-02 23:35:24,1592,4963,72.22,171324,1,0,0,False,0,0
19041,2018-04-02 23:37:18,2459,5958,46.59,171438,1,0,0,False,0,0
19042,2018-04-02 23:37:37,743,1023,7.6,171457,1,0,0,False,0,0
19043,2018-04-02 23:38:38,1415,4754,12.89,171518,1,0,0,False,0,0
19044,2018-04-02 23:40:16,3553,3494,84.26,171616,1,0,0,False,0,0
19045,2018-04-02 23:40:28,197,3355,71.57,171628,1,0,0,False,0,0
19046,2018-04-02 23:41:41,3249,3591,111.91,171701,1,0,0,False,0,1
19047,2018-04-02 23:41:43,3574,4540,49.75,171703,1,0,0,False,0,0
19048,2018-04-02 23:42:08,3711,3699,25.36,171728,1,0,0,False,0,0
19049,2018-04-02 23:42:21,376,8529,86.04,171741,1,0,0,False,0,0
19050,2018-04-02 23:43:11,1283,623,51.69,171791,1,0,0,False,0,0
19051,2018-04-02 23:43:35,4093,2039,56.2,171815,1,0,0,False,0,0
19052,2018-04-02 23:44:31,1854,3264,15.17,171871,1,0,0,False,0,0
19053,2018-04-02 23:45:12,2006,7234,43.49,171912,1,0,0,False,0,0
19054,2018-04-02 23:45:33,3339,9174,1.83,171933,1,0,0,False,0,0
19055,2018-04-02 23:45:52,3364,3808,77.55,171952,1,0,0,False,0,0
19056,2018-04-02 23:46:31,2962,9611,1.9,171991,1,0,0,False,0,0
19057,2018-04-02 23:46:52,4054,2815,7.44,172012,1,0,0,False,0,0
19058,2018-04-02 23:49:55,1209,5802,54.86,172195,1,0,0,False,0,0
19059,2018-04-02 23:50:26,1595,332,108.62,172226,1,0,0,False,0,0
19060,2018-04-02 23:50:41,3825,9325,127.07,172241,1,0,0,False,0,0
19061,2018-04-02 23:51:22,259,7119,16.22,172282,1,0,0,False,0,0
19062,2018-04-02 23:52:03,4376,3712,28.89,172323,1,0,0,False,0,0
19063,2018-04-02 23:52:14,3339,2906,12.44,172334,1,0,0,False,0,0
19064,2018-04-02 23:53:52,4985,8500,20.67,172432,1,0,0,False,0,0
19065,2018-04-02 23:53:53,1197,4771,107.07,172433,1,0,0,False,0,1
19066,2018-04-02 23:57:04,4092,8590,39.53,172624,1,0,0,False,0,0
19067,2018-04-02 23:57:22,1561,7871,73.36,172642,1,0,0,False,0,0
19068,2018-04-02 23:57:32,2420,953,48.94,172652,1,0,0,False,0,0
19069,2018-04-02 23:58:16,4720,7759,54.2,172696,1,0,0,False,0,0
19070,2018-04-02 23:58:31,2958,1519,45.86,172711,1,0,0,False,0,0
19071,2018-04-03 00:01:52,4898,18,31.78,172912,2,0,0,False,0,0
19072,2018-04-03 00:02:12,3797,5372,90.59,172932,2,0,0,False,0,0
19073,2018-04-03 00:02:35,1636,3895,94.08,172955,2,0,0,False,0,0
19074,2018-04-03 00:03:30,1362,1933,40.35,173010,2,0,0,False,0,0
19075,2018-04-03 00:04:30,361,9778,33.13,173070,2,0,0,False,0,0
19076,2018-04-03 00:05:22,449,7555,82.86,173122,2,0,0,False,0,0
19077,2018-04-03 00:05:30,4453,5236,50.27,173130,2,0,0,False,0,0
19078,2018-04-03 00:05:44,1566,5017,20.08,173144,2,0,0,False,0,0
19079,2018-04-03 00:05:54,3067,2529,30.0,173154,2,0,0,False,0,0
19080,2018-04-03 00:06:54,2479,4793,102.89,173214,2,0,0,False,0,0
19081,2018-04-03 00:06:56,3606,4742,78.2,173216,2,0,0,False,0,0
19082,2018-04-03 00:07:05,3894,9674,48.6,173225,2,0,0,False,0,1
19083,2018-04-03 00:08:08,4211,478,11.89,173288,2,0,0,False,0,0
19084,2018-04-03 00:08:42,1362,3241,45.08,173322,2,0,0,False,0,0
19085,2018-04-03 00:09:33,4790,1505,15.34,173373,2,0,0,False,0,0
19086,2018-04-03 00:09:50,4868,2422,26.02,173390,2,0,0,False,0,0
19087,2018-04-03 00:10:07,218,3489,59.25,173407,2,0,0,False,0,0
19088,2018-04-03 00:12:48,291,8152,55.23,173568,2,0,0,False,0,0
19089,2018-04-03 00:13:03,3470,6756,54.17,173583,2,0,0,False,0,0
19090,2018-04-03 00:13:27,789,5385,100.49,173607,2,0,0,False,0,0
19091,2018-04-03 00:13:55,2137,5078,23.54,173635,2,0,0,False,0,0
19092,2018-04-03 00:13:58,669,2651,41.75,173638,2,0,0,False,0,0
19093,2018-04-03 00:16:21,1693,8715,14.08,173781,2,0,0,False,0,0
19094,2018-04-03 00:18:30,3287,6446,10.24,173910,2,0,0,False,0,0
19095,2018-04-03 00:18:32,4075,8131,25.58,173912,2,0,0,False,0,0
19096,2018-04-03 00:18:58,1755,6597,127.95,173938,2,0,0,False,0,0
19097,2018-04-03 00:19:43,1782,5287,57.6,173983,2,0,0,False,0,0
19098,2018-04-03 00:22:32,2807,7641,9.53,174152,2,0,0,False,0,0
19099,2018-04-03 00:23:41,3914,4845,60.14,174221,2,0,0,False,0,0
19100,2018-04-03 00:24:25,4824,8954,37.73,174265,2,0,0,False,0,0
19101,2018-04-03 00:24:53,2161,3825,81.73,174293,2,0,0,False,0,0
19102,2018-04-03 00:25:10,3729,6740,45.86,174310,2,0,0,False,0,0
19103,2018-04-03 00:25:15,3728,1857,69.32,174315,2,0,0,False,0,0
19104,2018-04-03 00:25:40,1694,4206,98.75,174340,2,0,0,False,0,0
19105,2018-04-03 00:26:05,181,3612,43.53,174365,2,0,0,False,0,0
19106,2018-04-03 00:27:36,3969,1446,62.75,174456,2,0,0,False,0,0
19107,2018-04-03 00:28:09,1060,3105,58.5,174489,2,0,0,False,0,0
19108,2018-04-03 00:30:13,4785,7333,38.08,174613,2,0,0,False,0,0
19109,2018-04-03 00:31:20,403,5639,57.16,174680,2,0,0,False,0,0
19110,2018-04-03 00:31:44,3650,1798,17.79,174704,2,0,0,False,0,0
19111,2018-04-03 00:32:16,877,7836,187.11,174736,2,0,0,False,0,0
19112,2018-04-03 00:32:30,3696,1144,19.34,174750,2,0,0,False,0,0
19113,2018-04-03 00:32:41,2868,4988,27.73,174761,2,0,0,False,0,0
19114,2018-04-03 00:32:47,3817,3272,35.26,174767,2,0,0,False,0,0
19115,2018-04-03 00:33:33,3986,7384,56.59,174813,2,0,0,False,0,0
19116,2018-04-03 00:33:59,4434,254,45.9,174839,2,0,0,False,0,0
19117,2018-04-03 00:34:22,605,850,21.81,174862,2,0,0,False,0,0
19118,2018-04-03 00:35:16,20,2797,9.83,174916,2,0,0,False,0,0
19119,2018-04-03 00:35:25,843,7269,32.55,174925,2,0,0,False,0,0
19120,2018-04-03 00:35:40,1361,7874,93.39,174940,2,0,0,False,0,0
19121,2018-04-03 00:36:05,3220,8665,22.56,174965,2,0,0,False,0,0
19122,2018-04-03 00:36:16,1914,7798,28.45,174976,2,0,0,False,0,0
19123,2018-04-03 00:36:26,1154,4864,100.52,174986,2,0,0,False,0,0
19124,2018-04-03 00:37:53,3193,7108,14.56,175073,2,0,0,False,0,0
19125,2018-04-03 00:38:53,53,6658,5.93,175133,2,0,0,False,0,0
19126,2018-04-03 00:39:43,3746,3944,12.26,175183,2,0,0,False,0,0
19127,2018-04-03 00:40:38,1746,4126,61.67,175238,2,0,0,False,0,0
19128,2018-04-03 00:41:02,1615,522,57.09,175262,2,0,0,False,0,0
19129,2018-04-03 00:41:14,2610,8997,37.18,175274,2,0,0,False,0,0
19130,2018-04-03 00:41:47,1139,3207,57.08,175307,2,0,0,False,0,0
19131,2018-04-03 00:42:19,174,2222,9.8,175339,2,0,0,False,0,0
19132,2018-04-03 00:44:09,4566,9451,164.92,175449,2,0,0,False,0,0
19133,2018-04-03 00:44:23,1064,967,144.05,175463,2,0,0,False,0,0
19134,2018-04-03 00:45:17,245,7977,130.54,175517,2,0,0,False,0,0
19135,2018-04-03 00:46:05,1693,4772,23.51,175565,2,0,0,False,0,0
19136,2018-04-03 00:46:14,805,3723,125.85,175574,2,0,0,False,0,0
19137,2018-04-03 00:46:47,4234,3184,4.4,175607,2,0,0,False,0,0
19138,2018-04-03 00:46:58,616,5334,1.85,175618,2,0,0,False,0,0
19139,2018-04-03 00:47:12,2843,8246,23.78,175632,2,0,0,False,0,0
19140,2018-04-03 00:47:16,101,9760,49.37,175636,2,0,0,False,0,0
19141,2018-04-03 00:48:04,3796,1562,70.34,175684,2,0,0,False,0,0
19142,2018-04-03 00:48:59,2934,5727,5.72,175739,2,0,0,False,0,0
19143,2018-04-03 00:49:33,2448,3344,75.21,175773,2,0,0,False,0,0
19144,2018-04-03 00:50:40,2023,9087,68.32,175840,2,0,0,False,0,0
19145,2018-04-03 00:50:50,3260,2370,34.38,175850,2,0,0,False,0,0
19146,2018-04-03 00:51:13,4363,9724,3.67,175873,2,0,0,False,0,0
19147,2018-04-03 00:51:25,2764,5396,28.02,175885,2,0,0,False,0,0
19148,2018-04-03 00:51:26,4366,4795,3.22,175886,2,0,0,False,0,0
19149,2018-04-03 00:51:27,160,6414,210.41,175887,2,0,0,False,0,0
19150,2018-04-03 00:52:22,2351,1450,8.63,175942,2,0,0,False,0,0
19151,2018-04-03 00:52:25,3413,8697,114.03,175945,2,0,0,False,0,1
19152,2018-04-03 00:53:12,2805,2980,136.02,175992,2,0,0,False,0,0
19153,2018-04-03 00:53:17,4446,2200,37.43,175997,2,0,0,False,0,0
19154,2018-04-03 00:53:21,3598,9084,9.32,176001,2,0,0,False,0,0
19155,2018-04-03 00:54:05,3219,1431,17.76,176045,2,0,0,False,0,0
19156,2018-04-03 00:54:15,1670,6951,68.04,176055,2,0,0,False,0,0
19157,2018-04-03 00:55:04,4035,2975,50.34,176104,2,0,0,False,0,0
19158,2018-04-03 00:55:14,3053,3864,14.01,176114,2,0,0,False,0,0
19159,2018-04-03 00:56:39,865,9258,42.14,176199,2,0,0,False,0,0
19160,2018-04-03 00:57:06,1685,4046,10.27,176226,2,0,0,False,0,0
19161,2018-04-03 00:57:49,4055,1367,2.66,176269,2,0,0,False,0,0
19162,2018-04-03 00:57:51,1507,9205,19.5,176271,2,0,0,False,0,0
19163,2018-04-03 00:58:05,4890,5996,120.86,176285,2,0,0,False,0,0
19164,2018-04-03 00:59:27,3373,304,86.86,176367,2,0,0,False,0,0
19165,2018-04-03 01:00:16,3794,9825,106.48,176416,2,0,0,False,0,0
19166,2018-04-03 01:00:17,3416,763,95.15,176417,2,0,0,False,0,0
19167,2018-04-03 01:00:55,3993,6237,12.34,176455,2,0,0,False,0,0
19168,2018-04-03 01:01:08,1834,964,87.19,176468,2,0,0,False,0,0
19169,2018-04-03 01:01:46,3035,7781,74.13,176506,2,0,0,False,0,0
19170,2018-04-03 01:01:59,1492,184,22.82,176519,2,0,0,False,0,0
19171,2018-04-03 01:02:16,2189,2767,77.19,176536,2,0,0,False,0,0
19172,2018-04-03 01:04:55,4114,8918,12.73,176695,2,0,0,False,0,0
19173,2018-04-03 01:05:04,1380,2598,9.72,176704,2,0,0,False,0,0
19174,2018-04-03 01:05:26,3899,8149,20.56,176726,2,0,0,False,0,0
19175,2018-04-03 01:06:25,3510,4461,163.46,176785,2,0,0,False,0,0
19176,2018-04-03 01:06:43,4616,4685,79.59,176803,2,0,0,False,0,1
19177,2018-04-03 01:07:05,563,3648,74.15,176825,2,0,0,False,0,0
19178,2018-04-03 01:07:18,1483,7966,7.87,176838,2,0,0,False,0,0
19179,2018-04-03 01:10:09,2291,75,16.22,177009,2,0,0,False,0,0
19180,2018-04-03 01:10:59,1376,5100,74.25,177059,2,0,0,False,0,1
19181,2018-04-03 01:11:27,3781,3495,46.46,177087,2,0,0,False,0,0
19182,2018-04-03 01:11:58,4934,2899,110.99,177118,2,0,0,False,0,0
19183,2018-04-03 01:12:18,1508,6745,29.51,177138,2,0,0,False,0,0
19184,2018-04-03 01:12:29,3700,8289,54.19,177149,2,0,0,False,0,0
19185,2018-04-03 01:13:13,3694,7954,62.57,177193,2,0,0,False,0,0
19186,2018-04-03 01:13:49,4602,9584,11.96,177229,2,0,0,False,0,0
19187,2018-04-03 01:14:18,1530,4528,30.41,177258,2,0,0,False,0,0
19188,2018-04-03 01:14:53,3682,708,96.12,177293,2,0,0,False,0,0
19189,2018-04-03 01:15:09,40,3342,90.03,177309,2,0,0,False,0,0
19190,2018-04-03 01:15:24,4881,2003,81.87,177324,2,0,0,False,0,0
19191,2018-04-03 01:16:33,4948,5784,65.62,177393,2,0,0,False,0,0
19192,2018-04-03 01:17:08,4412,8362,75.87,177428,2,0,0,False,0,0
19193,2018-04-03 01:17:27,742,630,1.32,177447,2,0,0,False,0,0
19194,2018-04-03 01:17:54,4143,1003,69.03,177474,2,0,0,False,0,0
19195,2018-04-03 01:18:59,4259,694,20.76,177539,2,0,0,False,0,0
19196,2018-04-03 01:19:10,435,7773,20.25,177550,2,0,0,False,0,0
